userId,movieId,rating,timestamp,imdbId
89,171811,4,1520409555,3273632
89,172321,2,1520408942,422618
89,173253,3.5,1520409641,6822400
89,174681,3.5,1520408962,6987652
89,176621,2,1520408791,1332537
89,176805,4,1520409006,5030402
89,177185,4.5,1520409502,7164714
89,177765,2,1520408282,2380307
89,179211,2.5,1520408792,7057376
89,181065,4,1520408963,7539884
89,182293,4,1520408961,31405
89,182297,4,1520408949,30604
89,182299,4,1520408882,30608
89,182731,4.5,1520409049,393596
89,184349,3.5,1520408986,453047
89,184791,4,1520409064,7924798
90,1,3,856353996,114709
90,7,4,856354037,114319
90,14,5,856354100,113987
90,17,5,856353996,114388
90,25,5,856353996,113627
90,32,4,856353996,114746
90,36,4,856354037,112818
90,52,5,856354072,113819
90,58,5,856354071,110877
90,68,3,856354249,113149
90,81,3,856354174,114660
90,82,5,856354212,112379
90,85,5,856354195,112365
90,116,5,856354268,112373
90,141,3,856353996,115685
90,260,5,856354072,76759
90,562,4,856354233,114906
90,581,4,856354288,112651
90,608,5,856354037,116282
90,613,5,856354212,116684
90,617,4,856354348,113083
90,685,3,856354348,113443
90,708,3,856354071,117979
90,728,3,856354195,112701
90,735,4,856354329,109592
90,743,3,856354120,117723
90,766,4,856354232,116594
90,780,3,856353996,116629
90,791,4,856354451,113610
90,805,3,856354100,117913
90,818,5,856354233,118073
90,892,4,856354381,117991
90,896,3,856354513,111019
90,984,5,856354596,117357
90,1034,5,856354451,116361
90,1041,5,856354268,117589
90,1046,4,856354399,115640
90,1057,5,856354399,116242
90,1060,4,856354348,117802
90,1073,4,856354037,67992
90,1116,4,856354577,113057
90,1137,4,856354577,116587
90,1144,4,856354526,116886
90,1183,4,856354212,116209
90,1353,3,856354268,117057
90,1356,4,856354100,117731
90,1357,5,856354301,117631
90,1358,5,856354551,117666
90,1366,4,856354367,115988
90,1411,5,856354329,116477
90,1414,4,856354435,117091
90,1416,4,856354288,116250
90,1417,3,856354513,117364
90,1442,2,856354612,119937
91,1,4,1112713037,114709
91,2,3,1112713392,113497
91,3,3,1112712323,113228
91,6,5,1112712032,113277
91,10,3.5,1112713269,113189
91,16,4.5,1112710867,112641
91,19,2,1112713417,112281
91,21,4,1112712052,113161
91,22,3.5,1112712292,112722
91,25,2,1112713314,113627
91,29,4,1112711719,112682
91,32,4,1112711273,114746
91,36,3,1112712316,112818
91,39,1.5,1112713319,112697
91,41,4,1112716937,114279
91,47,4.5,1112712832,114369
91,50,4.5,1112712816,114814
91,58,2,1112710933,110877
91,88,3,1112716912,115697
91,92,2,1112716903,117002
91,95,3,1112711260,115759
91,104,1.5,1112713462,116483
91,110,4,1112712339,112573
91,111,4,1112713352,75314
91,112,3,1112710953,113326
91,150,3.5,1112712023,112384
91,151,3,1112710950,114287
91,153,2,1112711306,112462
91,158,2,1112713777,112642
91,160,2,1112713458,112715
91,161,3.5,1112711269,112740
91,163,5,1112712601,112851
91,165,3,1112713245,112864
91,172,4.5,1112713688,113481
91,173,3.5,1112710917,113492
91,185,2,1112713300,113957
91,186,2,1112713723,113986
91,196,3,1112713569,114508
91,208,2.5,1112712329,114898
91,223,3,1112711488,109445
91,225,3,1112710870,109635
91,231,3,1112713266,109686
91,235,4.5,1112711256,109707
91,236,2,1112713602,113117
91,251,2.5,1112717660,113360
91,252,2.5,1112713801,110099
91,253,4.5,1112713303,110148
91,260,4.5,1112712846,76759
91,266,3,1112713423,110322
91,288,3.5,1112711287,110632
91,292,3.5,1112713278,114069
91,293,4,1112711284,110413
91,296,4.5,1112711264,110912
91,315,3,1112713686,111255
91,316,4,1112713249,111282
91,318,2,1112712135,111161
91,322,2,1112716866,114594
91,329,2,1112713258,111280
91,337,1.5,1112713450,108550
91,344,3,1112713227,109040
91,349,3,1112713232,109444
91,350,3,1112713420,109446
91,353,5,1112712455,109506
91,356,3,1112711237,109830
91,357,1.5,1112713292,109831
91,364,3.5,1112711195,110357
91,367,3.5,1112713273,110475
91,368,3,1112713426,110478
91,370,3,1112713612,110622
91,374,1,1112716895,110989
91,376,2.5,1112713553,110997
91,377,3,1112713224,111257
91,380,3.5,1112713208,111503
91,384,3.5,1112717242,112443
91,410,3,1112711203,106220
91,420,1.5,1112711240,109254
91,428,3,1112713077,106489
91,432,1,1112710911,109439
91,433,2,1112717219,109443
91,434,2,1112713286,106582
91,435,1.5,1112713513,106598
91,442,3,1112711200,106697
91,454,3,1112713295,106918
91,457,4,1112713197,106977
91,464,4,1112716881,107076
91,466,3,1112713605,107144
91,471,1,1112713817,110074
91,474,3.5,1112713360,107206
91,480,4.5,1112713195,107290
91,482,3.5,1112716885,110265
91,485,4,1112713741,107362
91,494,3,1112713473,116253
91,500,2.5,1112711245,107614
91,502,1,1112716892,110657
91,515,1,1112713768,107943
91,520,3.5,1112712272,107977
91,533,4,1112716908,111143
91,539,2.5,1112711215,108160
91,541,5,1112711219,83658
91,543,3.5,1112712249,108174
91,551,5,1112711242,107688
91,552,3,1112712269,108333
91,553,3.5,1112713485,108358
91,555,3.5,1112713110,108399
91,586,2,1112712333,99785
91,587,2.5,1112713284,99653
91,588,3.5,1112711205,103639
91,589,4,1112711446,103064
91,590,3.5,1112713201,99348
91,592,5,1112713199,96895
91,593,4.5,1112712144,102926
91,594,3,1112711217,29583
91,595,3,1112711215,101414
91,597,2.5,1112711248,100405
91,606,4,1112717237,112625
91,608,3.5,1112713222,116282
91,610,4.5,1112716901,82509
91,628,3,1112713765,117381
91,648,4,1112713238,117060
91,653,2.5,1112710875,116136
91,678,3,1112712982,108181
91,708,2.5,1112711197,117979
91,733,3,1112713262,117500
91,736,2.5,1112711143,117998
91,741,4.5,1112711494,113568
91,745,3.5,1112712296,112691
91,750,5,1112713140,57012
91,778,4,1112713437,117951
91,780,3.5,1112713211,116629
91,784,3.5,1112712276,115798
91,786,2.5,1112713400,116213
91,799,4,1112712586,116365
91,802,3.5,1112713566,117333
91,832,3,1112710947,117438
91,842,2.5,1112717229,117826
91,858,5,1112711140,68646
91,866,4,1112711693,115736
91,903,4,1112712251,52357
91,904,2.5,1112713615,47396
91,908,3,1112710923,53125
91,912,4,1112712320,34583
91,919,3,1112713366,32138
91,920,2.5,1112713503,31381
91,923,4,1112710903,33467
91,924,3.5,1112711183,62622
91,1028,3,1112713728,58331
91,1035,2,1112713738,59742
91,1036,4,1112713347,95016
91,1073,3,1112713298,67992
91,1079,4,1112711159,95159
91,1080,4,1112710878,79470
91,1089,4,1112711148,105236
91,1092,4.5,1112712189,103772
91,1094,3,1112713651,104036
91,1097,3,1112713281,83866
91,1101,3,1112711132,92099
91,1125,3.5,1112716838,72081
91,1127,4,1112712344,96754
91,1129,5,1112716825,82340
91,1136,5,1112711175,71853
91,1148,4,1112712966,108598
91,1183,2.5,1112711171,116209
91,1193,4,1112711128,73486
91,1196,4.5,1112711436,80684
91,1197,5,1112712901,93779
91,1198,5,1112712826,82971
91,1199,4,1112711801,88846
91,1200,5,1112711448,90605
91,1201,4.5,1112716602,60196
91,1206,5,1112713440,66921
91,1207,3,1112712199,56592
91,1208,2.5,1112713456,78788
91,1210,4,1112711157,86190
91,1213,4,1112712318,99685
91,1214,5,1112713343,78748
91,1215,5,1112711597,106308
91,1219,5,1112710880,54215
91,1220,5,1112713446,80455
91,1221,4,1112712986,71562
91,1225,3,1112711137,86879
91,1234,4,1112713646,70735
91,1240,4.5,1112711461,88247
91,1241,4.5,1112711920,103873
91,1242,4,1112712967,97441
91,1246,2,1112713530,97165
91,1249,4,1112713114,100263
91,1253,3.5,1112713147,43456
91,1257,2,1112713006,88794
91,1258,4.5,1112710883,81505
91,1259,3,1112712007,92005
91,1261,4.5,1112711601,92991
91,1262,3.5,1112712861,57115
91,1265,4,1112713330,107048
91,1266,4,1112713014,105695
91,1270,3.5,1112713112,88763
91,1274,5,1112713057,94625
91,1276,3,1112712183,61512
91,1278,4.5,1112713087,72431
91,1288,3.5,1112713584,88258
91,1291,4,1112712858,97576
91,1297,2.5,1112716840,89886
91,1298,4,1112712050,84503
91,1304,4,1112710864,64115
91,1307,2.5,1112713370,98635
91,1321,4.5,1112711566,82010
91,1337,4.5,1112712688,37549
91,1340,3,1112712515,26138
91,1347,4,1112712621,87800
91,1350,4.5,1112711891,75005
91,1356,3.5,1112712058,117731
91,1358,3,1112713637,117666
91,1370,3,1112713590,99423
91,1373,3,1112716855,98382
91,1374,4.5,1112710890,84726
91,1375,3,1112712203,88170
91,1376,3.5,1112713745,92007
91,1377,3,1112712213,103776
91,1380,2,1112713666,77631
91,1385,4,1112716833,105690
91,1387,5,1112713407,73195
91,1391,4,1112713509,116996
91,1393,3,1112713363,116695
91,1394,2,1112717643,93822
91,1396,4,1112713726,105435
91,1405,3.5,1112716843,115641
91,1407,4,1112713534,117571
91,1408,4,1112712186,104691
91,1485,2.5,1112713644,119528
91,1500,3,1112713581,119229
91,1517,3.5,1112713476,118655
91,1527,4,1112712045,119116
91,1544,3,1112712229,119567
91,1552,3,1112712196,118880
91,1573,3,1112713506,119094
91,1580,3.5,1112711168,119654
91,1584,3,1112711146,118884
91,1608,3,1112713672,118571
91,1610,4.5,1112712179,99810
91,1617,2.5,1112713017,119488
91,1644,3.5,1112716801,119345
91,1645,3,1112712216,118971
91,1653,4.5,1112712176,119177
91,1676,4,1112713669,120201
91,1682,4,1112713540,120382
91,1687,3.5,1112716816,119395
91,1704,3,1112713388,119217
91,1747,3,1112716508,120885
91,1748,4.5,1112711563,118929
91,1760,0.5,1112717209,120185
91,1762,2.5,1112717205,118956
91,1771,4,1112717639,119784
91,1805,3,1112716793,120890
91,1845,4,1112716790,120906
91,1876,3,1112716494,120647
91,1885,2,1112716787,120777
91,1909,3,1112712131,120902
91,1917,2.5,1112710847,120591
91,1921,5,1112711894,138704
91,1923,3,1112711077,129387
91,1954,5,1112713821,75148
91,1961,3.5,1112713372,95953
91,1967,4,1112712575,91369
91,1968,3,1112713409,88847
91,1974,4,1112718168,80761
91,1981,2,1112717145,97388
91,1994,4,1112711583,84516
91,2000,3.5,1112713550,93409
91,2001,2.5,1112713805,97733
91,2002,2,1112718181,104714
91,2011,2.5,1112713558,96874
91,2012,2,1112710901,99088
91,2019,4.5,1112711080,47478
91,2028,4.5,1112713067,120815
91,2054,2.5,1112713690,97523
91,2058,3,1112718179,120768
91,2060,2.5,1112717148,131857
91,2072,2,1112716820,96734
91,2076,4,1112716797,90756
91,2081,3,1112713827,97757
91,2096,3,1112718163,53285
91,2097,2,1112717157,86336
91,2100,3,1112713775,88161
91,2115,3.5,1112712160,87469
91,2117,4,1112716780,87803
91,2122,4,1112717166,87050
91,2137,3,1112718177,70016
91,2138,4,1112711799,78480
91,2140,3.5,1112711902,83791
91,2144,2,1112718166,88128
91,2146,2.5,1112718186,90060
91,2160,4.5,1112718159,63522
91,2174,4,1112711866,94721
91,2194,3.5,1112712930,94226
91,2236,0.5,1112717161,124879
91,2268,3,1112718172,104257
91,2287,3.5,1112712705,47573
91,2288,5,1112711595,84787
91,2289,3,1112716735,105151
91,2291,4,1112711687,99487
91,2298,4,1112718156,124102
91,2302,1,1112713709,104952
91,2353,3,1112713823,120660
91,2355,3.5,1112713442,120623
91,2395,1,1112713704,128445
91,2396,2,1112713344,138097
91,2402,2.5,1112718072,89880
91,2403,4.5,1112716771,83944
91,2419,3.5,1112717612,91024
91,2420,3.5,1112718132,87538
91,2431,2,1112716724,129290
91,2450,2.5,1112718082,91225
91,2455,3,1112712642,91064
91,2456,2.5,1112717082,97368
91,2463,2.5,1112718137,91877
91,2502,4.5,1112712927,151804
91,2518,2.5,1112716733,84412
91,2522,2,1112717548,75648
91,2529,4,1112711706,63442
91,2542,4.5,1112711525,120735
91,2571,5,1112712839,133093
91,2598,3,1112716738,120797
91,2599,2.5,1112713586,126886
91,2617,3,1112713655,120616
91,2625,3.5,1112717624,115693
91,2628,4,1112713335,120915
91,2641,3.5,1112716767,81573
91,2651,1,1112717546,35899
91,2654,2,1112712571,34398
91,2657,3,1112712141,73629
91,2668,3.5,1112717047,84745
91,2683,3.5,1112713396,145660
91,2692,4,1112712146,130827
91,2699,2.5,1112713734,99052
91,2700,4,1112710957,158983
91,2706,2,1112711096,163651
91,2710,4,1112713492,185937
91,2712,4,1112712166,120663
91,2713,3,1112716769,139414
91,2716,4.5,1112711100,87332
91,2717,3,1112718067,97428
91,2723,3.5,1112716711,132347
91,2761,5,1112711475,129167
91,2762,4,1112712914,167404
91,2782,2,1112717616,55304
91,2784,3,1112712664,58333
91,2790,3,1112711108,82377
91,2791,4.5,1112713536,80339
91,2797,3,1112711087,94737
91,2804,3.5,1112713020,85334
91,2817,2,1112717071,103617
91,2867,4,1112712670,89175
91,2868,3,1112717608,97390
91,2871,4,1112716699,68473
91,2890,2.5,1112716587,120188
91,2916,4.5,1112711113,100802
91,2918,3.5,1112712932,91042
91,2944,4,1112712957,61578
91,2947,4.5,1112713096,58150
91,2949,3,1112711518,55928
91,2959,4.5,1112711473,137523
91,2985,4.5,1112712163,93870
91,2987,4,1112713428,96438
91,2990,2,1112718050,97742
91,2992,3.5,1112718036,91829
91,2993,3,1112716680,59800
91,2997,3.5,1112711084,120601
91,3000,4,1112711478,119698
91,3013,4,1112717436,99180
91,3017,4,1112717492,92796
91,3018,4.5,1112712579,89885
91,3031,3.5,1112717445,100475
91,3070,5,1112718040,86856
91,3081,5,1112711807,162661
91,3113,3.5,1112716685,146675
91,3114,4,1112713040,120363
91,3147,2.5,1112713009,120689
91,3153,4,1112711869,51337
91,3175,3.5,1112713784,177789
91,3176,4,1112713809,134119
91,3182,4,1112717068,192335
91,3249,3,1112716716,104389
91,3254,2.5,1112718047,108525
91,3263,2,1112716708,105812
91,3267,4,1112711722,104815
91,3275,4.5,1112713149,144117
91,3298,4,1112716693,181984
91,3300,5,1112716706,134847
91,3354,3,1112718010,183523
91,3360,3.5,1112712026,91217
91,3408,2.5,1112713638,195685
91,3421,3.5,1112713107,77975
91,3429,5,1112716478,99317
91,3471,4,1112713813,75860
91,3481,2.5,1112713700,146882
91,3499,4,1112713157,100157
91,3508,4,1112712867,75029
91,3535,4,1112718017,144084
91,3550,4,1112717038,85701
91,3563,3,1112717458,132910
91,3576,3,1112717032,93185
91,3578,3.5,1112713384,172495
91,3623,2,1112712123,120755
91,3633,3.5,1112716985,64757
91,3671,4.5,1112711463,71230
91,3681,4,1112712864,59578
91,3697,3.5,1112712435,100403
91,3698,4,1112712418,93894
91,3703,5,1112711730,82694
91,3704,3.5,1112718014,89530
91,3708,4,1112717016,87262
91,3727,4.5,1112711593,93605
91,3740,5,1112712465,90728
91,3745,3,1112712422,120913
91,3768,1.5,1112717453,94792
91,3785,4.5,1112716632,175142
91,3793,4,1112713489,120903
91,3809,4,1112712416,103241
91,3810,3,1112717421,105813
91,3826,3.5,1112712439,164052
91,3836,4.5,1112713063,65938
91,3837,5,1112717402,95863
91,3840,4,1112717426,95925
91,3841,2.5,1112717009,99005
91,3868,4,1112711569,95705
91,3882,2,1112716635,204946
91,3893,3,1112716655,171580
91,3897,1.5,1112713595,181875
91,3917,4.5,1112712703,93177
91,3948,2,1112712411,212338
91,3949,3,1112711500,180093
91,3977,2,1112712429,160127
91,3984,3.5,1112716670,66995
91,3994,2,1112716622,217869
91,3996,4.5,1112712954,190332
91,4007,3.5,1112716630,94291
91,4027,4,1112713755,190590
91,4034,4,1112713811,181865
91,4084,2.5,1112716652,92644
91,4092,2.5,1112717405,92746
91,4105,4,1112711645,83907
91,4109,3,1112717414,93036
91,4214,2,1112716990,88000
91,4226,4.5,1112712170,209144
91,4254,2,1112716988,231402
91,4262,3.5,1112712995,86250
91,4304,4,1112717002,256408
91,4306,5,1112713468,126029
91,4316,1.5,1112717380,77716
91,4327,2.5,1112712909,54047
91,4340,1,1112717005,255798
91,4351,3.5,1112716638,102685
91,4369,3.5,1112712431,232500
91,4386,4,1112717019,239395
91,4438,3.5,1112712408,68767
91,4448,4,1112712414,227445
91,4571,3,1112712581,96928
91,4587,1,1112716992,97257
91,4599,3,1112717378,97457
91,4624,3,1112712697,97858
91,4626,4,1112712542,97889
91,4629,1.5,1112717386,97967
91,4641,1.5,1112716642,162346
91,4645,4.5,1112717833,123948
91,4661,3,1112716973,98273
91,4678,5,1112712625,98546
91,4720,4.5,1112716647,230600
91,4774,1,1112717363,246464
91,4800,2.5,1112717828,29081
91,4846,3.5,1112716970,108148
91,4850,4.5,1112717830,164917
91,4855,4,1112713071,66999
91,4878,4,1112712017,246578
91,4886,4,1112712128,198781
91,4896,4,1112717839,241527
91,4909,2,1112717398,82558
91,4963,3.5,1112712364,240772
91,4975,3.5,1112716657,259711
91,4979,2,1112711796,265666
91,4987,3,1112712391,86346
91,4993,4.5,1112711439,120737
91,5060,2,1112713641,66026
91,5165,4,1112717803,80057
91,5294,3.5,1112712934,264616
91,5308,1.5,1112716954,94137
91,5346,2.5,1112717333,100934
91,5349,5,1112712351,145487
91,5378,4,1112712379,121765
91,5418,4,1112716504,258463
91,5438,3,1112717341,100135
91,5445,3.5,1112712361,181689
91,5459,2.5,1112712384,120912
91,5464,2.5,1112713160,257044
91,5479,4,1112716967,267626
91,5500,3.5,1112716948,88286
91,5582,2.5,1112717355,103924
91,5585,1,1112717351,101821
91,5588,3.5,1112717809,77681
91,5618,4,1112712849,245429
91,5640,3,1112717816,197521
91,5650,4.5,1112711710,86373
91,5669,3,1112713131,310793
91,5673,3,1112712369,272338
91,5679,4,1112711734,298130
91,5693,4.5,1112716962,76666
91,5749,3,1112717763,82449
91,5903,4.5,1112716977,238380
91,5952,4,1112713695,167261
91,5988,3,1112717772,91814
91,5989,2.5,1112713128,264464
91,6203,1.5,1112717738,102303
91,6218,1.5,1112716514,286499
91,6219,3,1112717313,269347
91,6242,4.5,1112711572,178868
91,6283,4.5,1112711118,275277
91,6327,3.5,1112712880,342275
91,6333,4,1112711457,290334
91,6365,3,1112716620,234215
91,6375,3,1112712889,304081
91,6378,3,1112712373,317740
91,6395,3.5,1112712637,69895
91,6461,3.5,1112711560,54428
91,6503,1,1112716922,305357
91,6539,5,1112712353,325980
91,6620,3.5,1112713155,305206
91,6629,4,1112712652,45888
91,6638,2,1112717292,86525
91,6659,5,1112712467,100814
91,6678,3.5,1112717289,99731
91,6707,3.5,1112717304,303816
91,6721,4,1112712874,103285
91,6731,4.5,1112712674,88993
91,6744,3.5,1112717308,89730
91,6755,4,1112711649,281686
91,6807,4,1112712924,85959
91,6820,5,1112712545,210070
91,6857,5,1112716461,107692
91,6863,2.5,1112711279,332379
91,6874,4,1112711490,266697
91,6963,4,1112717723,293088
91,7000,3,1112717272,102070
91,7028,4,1112712992,100449
91,7090,4.5,1112712945,299977
91,7118,3.5,1112713091,93207
91,7123,4,1112717262,102511
91,7153,4.5,1112711441,167260
91,7308,2.5,1112717702,89421
91,7360,5,1112711923,363547
91,7387,5,1112711727,77402
91,7438,4,1112711466,378194
91,7454,2,1112716929,338526
91,7482,4,1112711513,70034
91,7492,4,1112712710,77914
91,7561,3.5,1112712598,98061
91,7569,4,1112711522,62512
91,7650,3.5,1112712463,63285
91,7802,4,1112711552,80120
91,8016,3.5,1112711716,68638
91,8147,4,1112712000,62794
91,8157,4.5,1112713120,193253
91,8266,1.5,1112717277,87957
91,8340,3.5,1112717259,79116
91,8368,4.5,1112711255,304141
91,8370,3.5,1112712905,363226
91,8426,4,1112712997,93871
91,8501,4,1112717695,91209
91,8507,2.5,1112713025,22913
91,8581,4,1112711427,168122
91,8636,5,1112712885,316654
91,8798,2.5,1112713125,369339
91,8874,5,1112711481,365748
91,8910,2,1112711993,356721
91,8961,4.5,1112712003,317705
91,27317,4.5,1112713059,235198
91,27873,2.5,1112712039,387412
91,31696,4,1112717235,360486
92,107,5,1294941385,117110
92,327,3.5,1294941372,114614
92,837,5,1294941448,117008
92,1015,4,1294941592,107131
92,1021,3,1294941576,109127
92,1367,3,1294941797,115433
92,1619,4,1294941480,120102
92,1801,3,1294941435,120744
92,2085,3.5,1294941801,55254
92,2087,4.5,1294941405,46183
92,2114,3,1294941607,86066
92,2139,4,1294941502,84649
92,2398,4,1294941484,39628
92,2454,4,1294941568,51622
92,2501,4,1294941362,132477
92,2572,5,1294941782,147800
92,2664,3.5,1294941533,49366
92,3168,4.5,1294941674,64276
92,6383,3,1294941894,322259
92,35836,4.5,1294942854,405422
92,51662,4.5,1294942835,416449
92,54190,4,1294942995,445922
92,55282,4,1294941914,389722
92,69757,4,1294941763,1022603
93,1,3,942767337,114709
93,2,5,942946208,113497
93,10,4,942946208,113189
93,15,4,942946091,112760
93,34,5,942767143,112431
93,60,4,942946445,113419
93,86,4,942946013,118158
93,110,5,942947377,112573
93,150,5,942947377,112384
